11596	Unpossessed
11597	Blaze Accelerator Reload
11598	Soul Transition
11599	Echo Oscillation
11600	Double Trap Hole
11614	Ultimaya Tzolkin
11615	Performapal Pendulum Sorcerer
11616	D/D/D Oblivion King Abyss Ragnarok
11617	Frightfur Tiger
11618	Superheavy Samurai Ogre Shutendoji
11619	Raidraptor - Force Strix
11620	Jet Synchron
11621	Rush Warrior
11622	Synchron Carrier
11623	Scrap Fist
11624	Limit Overdrive
11625	Starlight Junktion
11626	Scrap-Iron Statue
11627	Stardust Warrior
11628	Jet Warrior
11629	Accel Synchron
11630	Dragoons of Draconia
11631	Mischief of the Gnomes
11632	Farfa, Malebranche of the Burning Abyss
11633	Libic, Malebranche of the Burning Abyss
11634	Cagna, Malebranche of the Burning Abyss
11635	Malacoda, Netherlord of the Burning Abyss
11636	Good & Evil in the Burning Abyss
11637	U.A. Playmaker
11638	U.A. Blockbacker
11639	U.A. Turnover Tactics
11640	Hi-Speedroid Kendama
11641	Junk Giant
11642	Absolute King Back Jack
11643	Rose Paladin
11644	Ghost Charon, the Underworld Boatman
11645	Peropero Cerperus
11646	Tristan, Knight of the Underworld
11647	Isolde, Belle of the Underworld
11648	Masked HERO Anki
11649	Blackwing - Nothung the Starlight
11650	Dragocytos Corrupted Nethersoul Dragon
11651	Number 95: Galaxy-Eyes Dark Matter Dragon
11652	Cat Shark
11653	Number 14: Greedy Sarameya
11654	Number 21: Frozen Lady Justice
11655	Parallel Twister
11656	Stardust Re-Spark
11657	Harpie Harpist
11658	Dragong
11659	Mandragon
11660	Tatsunoko
11662	Secret Blast
11664	Fiendish Rhino Warrior
11665	Cuben
11666	World Carrotweight Champion
11667	Old Entity Hastorr
11671	Symbol of Friendship
11676	Phantom Gryphon
11677	Performapal Elephammer
11678	Performapal Bowhopper
11679	Performapal Lizardraw
11680	Performapal Springoose
11681	Superheavy Samurai Big Waraji
11682	Superheavy Samurai Gigagloves
11683	Superheavy Samurai Battleball
11684	Superheavy Samurai Soulbuster Gauntlet
11685	Soprano the Melodious Songstress
11686	Fluffal Sheep
11687	Edge Imp Saw
11688	Edge Imp Chain
11689	Edge Imp Tomahawk
11690	Edge Imp Frightfuloid
11691	Raidraptor - Sharp Lanius
11692	Raidraptor - Mimicry Lanius
11693	Yosenju Kodam
11694	Yosenju Oyam
11695	Satellarknight Zefrathuban
11696	Stellarknight Zefraxciton
11697	Shaddoll Zefranaga
11698	Shaddoll Zefracore
11699	Zefraxi, Treasure of the Yang Zing
11700	Zefraniu, Secret of the Yang Zing
11701	Zefrasaber, Swordmaster of the Nekroz
11702	Zefraxa, Flame Beast of the Nekroz
11703	Ritual Beast Tamer Zeframpilica
11704	Ritual Beast Tamer Zefrawendi
11705	Infernoid Pirmais
11706	Infernoid Sjette
11707	Infernoid Devyaty
11708	Ghost Ogre & Snow Rabbit
11709	Magma Dragon
11710	Deskbot 004
11711	Doomdog Octhros
11712	Putrid Pudding Body Buddies
11713	Nekroz of Sophia
11714	Schuberta the Melodious Maestra
11715	Bloom Diva the Melodious Choir
11716	Frightfur Leo
11717	Frightfur Sheep
11718	Frightfur Chimera
11719	El Shaddoll Anoyatyllis
11720	Ritual Beast Ulti-Gaiapelio
11721	Clear Wing Synchro Dragon
11722	Chaofeng, Phantom of the Yang Zing
11723	Raidraptor - Blaze Falcon
11724	Raidraptor - Revolution Falcon
11725	Tellarknight Ptolemaeus
11726	Madolche Puddingcess Chocolat-a-la-Mode
11727	Performapal Recasting
11728	Fusion Conscription
11729	Frightfur Factory
11730	Suture Rebirth
11731	Frightfur Fusion
11732	Rank-Up-Magic Revolution Force
11733	Yosen Whirlwind
11734	Zefra Path
11735	Oracle of Zefra
11736	Void Vanishment
11737	Galaxy Cyclone
11738	Harmonic Oscillation
11739	Pendulum Rising
11740	Unexpected Dai
11741	Performapal Pinch Helper
11742	Melodious Illusion
11743	Fluffal Crane
11744	Designer Frightfur
11745	Dizzying Winds of Yosen Village
11746	Chosen of Zefra
11747	Zefra Divine Strike
11748	Void Purification
11749	Jar of Avarice
11750	Lose 1 Turn
11751	Fiend Griefing
11752	Abyss Stungray
11753	Statue of Anguish Pattern
11754	Monster Rebone
11755	Diceversity
11756	Mithra the Thunder Vassal
11757	Berlineth the Firestorm Vassal
11758	Landrobe the Rock Vassal
11759	Garum the Storm Vassal
11760	Lucius the Shadow Vassal
11761	Domain of the True Monarchs
11762	Neptabyss, the Atlantean Prince
11763	Fire King Island
11764	Chimeratech Rampage Dragon
11765	Cyber Dragon Infinity
11767	Raidraptor - Tribute Lanius
11768	Odd-Eyes Saber Dragon
11769	D/D/D Dragon King Pendragon
11770	Sea Dragoons of Draconia
11771	Moon Mirror Shield
11772	Draghig, Malebranche of the Burning Abyss
11773	Barbar, Malebranche of the Burning Abyss
11774	Dante, Pilgrim of the Burning Abyss
11775	The Terminus of the Burning Abyss
11776	U.A. Dreadnought Dunker
11777	U.A. Rival Rebounder
11778	U.A. Signing Deal
11779	U.A. Penalty Box
11784	Wisdom-Eye Magician
11785	Mystery Shell Dragon
11786	Risebell the Summoner
11787	Xiangke Magician
11788	Xiangsheng Magician
11789	Performapal Camelump
11790	Performapal Drummerilla
11791	Superheavy Samurai Blowtorch
11792	Opera the Melodious Diva
11793	Tamtam the Melodious Diva
11794	Fluffal Mouse
11795	D/D Pandora
11796	Crystal Rose
11797	Raidraptor - Fuzzy Lanius
11798	Raidraptor - Singing Lanius
11799	Performage Damage Juggler
11800	Performage Flame Eater
11801	Performage Hat Tricker
11802	Performage Trick Clown
11803	Performage Stilts Launcher
11804	Red-Eyes Black Flare Dragon
11805	The Black Stone of Legend
11806	Black Metal Dragon
11807	Red-Eyes Archfiend of Lightning
11808	Keeper of the Shrine
11809	Luster Pendulum, the Dracoslayer
11810	Igknight Squire
11811	Igknight Crusader
11812	Igknight Templar
11813	Igknight Paladin
11814	Igknight Margrave
11815	Igknight Gallant
11816	Igknight Lancer
11817	Igknight Champion
11818	Aromage Jasmine
11819	Aromage Cananga
11820	Aromage Rosemary
11821	Aromage Bergamot
11822	Aroma Jar
11823	Infernoid Decatron
11824	Bird of Paradise Lost
11825	Magical Abductor
11826	Archfiend Eccentrick
11827	Toon Cyber Dragon
11828	Deskbot 005
11829	Retaliating "C"
11830	D/D/D Oracle King d'Arc
11831	Gem-Knight Lady Brilliant Diamond
11832	Archfiend Black Skull Dragon
11833	Infernoid Tierra
11834	Ignister Prominence, the Blasting Dracoslayer
11835	Odd-Eyes Rebellion Dragon
11836	D/D/D Marksman King Tell
11837	Performage Trapeze Magician
11838	Red-Eyes Flare Metal Dragon
11839	Pianissimo
11840	Brilliant Fusion
11841	Rank-Up-Magic Raptor's Force
11842	Bubble Barrier
11843	Red-Eyes Fusion
11844	Cards of the Red Stone
11845	Ignition Phoenix
11846	Aroma Garden
11847	Void Imagination
11848	Back-Up Rider
11849	Mistaken Arrest
11850	Wavering Eyes
11851	Chicken Game
11852	Brilliant Spark
11853	Raidraptor - Return
11854	Raptor's Gust
11855	Trick Box
11856	Return of the Red-Eyes
11857	Igknight Burst
11858	Humid Winds
11859	Dried Winds
11860	Storming Mirror Force
11861	Ferret Flames
11862	Balance of Judgment
11863	Extra Buck
11864	Side Effects?
11865	Dwarf Star Dragon Planeter
11869	Geargianchor
11870	Geargia Change
11880	Timaeus the Knight of Destiny
11881	Legendary Knight Critias
11882	Doom Virus Dragon
11883	Tyrant Burst Dragon
11884	Mirror Force Dragon
11885	The Fang of Critias
11886	Tyrant Wing
11887	Legendary Knight Hermos
11888	Time Magic Hammer
11889	Rocket Hermos Cannon
11890	Goddess Bow
11891	Red-Eyes Black Dragon Sword
11892	The Claw of Hermos
11893	Double Magical Arm Bind
11894	Lord of the Red
11895	Red-Eyes Transmigration
11896	Paladin of Dark Dragon
11897	Dark Dragon Ritual
11898	Red-Eyes Spirit
11899	Red-Eyes Burn
11900	Toon Ancient Gear Golem
11901	Toon Kingdom
11902	Toon Rollback
11903	Shadow Toon
11904	Comic Hand
11905	Toon Mask
11906	Toon Briefcase
11907	Prediction Princess Coinorma
11908	Prediction Princess Petalelf
11909	Prediction Princess Astromorrigan
11910	Prediction Princess Arrowsylph
11911	Prediction Princess Crystaldine
11912	Prediction Princess Tarotrei
11913	Prediction Ritual
11914	Black Cat-astrophe
11915	Reverse Reuse
11916	Aquaactress Tetra
11917	Aquaactress Guppy
11918	Aquaactress Arowana
11919	Aquarium Stage
11920	Aquarium Set
11921	Aquarium Lighting
11922	Aqua Story - Urashima
11927	The Winged Dragon of Ra - Sphere Mode
11929	Red-Eyes Retro Dragon
11931	Stardust Sifr Divine Dragon
11933	Dharma-Eye Magician
11934	Dragonpulse Magician
11935	Dragonpit Magician
11936	Nobledragon Magician
11937	Oafdragon Magician
11938	Performapal Skullcrobat Joker
11939	Sky Iris
11940	Pendulum Call
11941	Odd-Eyes Meteorburst Dragon
11942	Odd-Eyes Absolute Dragon
11945	Performapal Secondonkey
11946	Performapal Splashmammoth
11947	Performapal Helpprincess
11948	Superheavy Samurai Thief
11949	Superheavy Samurai Transporter
11950	Superheavy Samurai Drum
11951	Superheavy Samurai Soulhorns
11952	Superheavy Samurai Soulclaw
11953	Fluffal Wings
11954	D/D Berfomet
11955	D/D Swirl Slime
11956	D/D Necro Slime
11957	Raidraptor - Wild Vulture
11958	Raidraptor - Skull Eagle
11959	Performage Mirror Conductor
11960	Performage Plushfire
11961	The Legendary Fisherman III
11962	Assault Blackwing - Kunai the Drizzle
11963	Charging Gaia the Fierce Knight
11964	Sphere Kuriboh
11965	Super Soldier Soul
11966	Beginning Knight
11967	Evening Twilight Knight
11968	Vector Pendulum, the Dracoverlord
11969	Majespecter Cat - Nekomata
11970	Majespecter Raccoon - Bunbuku
11971	Majespecter Crow - Yata
11972	Majespecter Fox - Kyubi
11973	Majespecter Unicorn - Kirin
11974	Igknight Cavalier
11975	Igknight Veteran
11976	Graydle Slime
11977	Graydle Alligator
11978	Graydle Cobra
11979	Graydle Eagle
11980	Skilled Red Magician
11981	Giant Pairfish
11982	Toon Barrel Dragon
11983	Deskbot 006
11984	Pot of The Forbidden
11985	Dr. Frankenderp
11986	Black Luster Soldier - Super Soldier
11987	Frightfur Sabre-Tooth
11988	D/D/D Wave Oblivion King Caesar Ragnarok
11989	Odd-Eyes Vortex Dragon
11990	Scarlight Red Dragon Archfiend
11991	Assault Blackwing - Raikiri the Rain Shower
11992	Graydle Dragon
11993	Deskbot Jet
11994	D/D/D Duo-Dawn King Kali Yuga
11995	Raidraptor - Fiend Eagle
11996	Majester Paladin, the Ascending Dracoslayer
11997	Shuffle Reborn
11998	Rank-Up-Magic Raid Force
11999	Raptor's Ultimate Mace
12000	Super Soldier Ritual
12001	Gateway to Chaos
12002	Majesty's Pegasus
12003	Majespecter Storm
12004	Majespecter Cyclone
12005	Igknight Reload
12006	Graydle Impact
12007	Odd-Eyes Fusion
12008	Psychic Blade
12009	Painful Decision
12010	Super Rush Headlong
12011	Frightfur March
12012	D/D/D Contract Change
12013	Dark Contract with Errors
12014	Super Soldier Rebirth
12015	Super Soldier Shield
12016	Majespecter Tornado
12017	Majespecter Tempest
12018	Graydle Parasite
12019	Graydle Split
12020	Pendulum Area
12021	Urgent Ritual Art
12022	Blazing Mirror Force
12023	Grand Horn of Heaven
12024	First-Aid Squad
12026	Traptrix Rafflesia
12031	Sky Dragoons of Draconia
12032	Extinction on Schedule
12033	Kozmo Farmgirl
12034	Kozmo Goodwitch
12035	Kozmo Sliprider
12036	Kozmo Forerunner
12037	Kozmotown
12038	Dogoran, the Mad Flame Kaiju
12039	Kumongous, the Sticky String Kaiju
12040	Kyoutou Waterfront
12041	Black Luster Soldier - Sacred Soldier
12042	Arisen Gaia the Fierce Knight
12047	Speedroid Terrortop
12048	Speedroid Tri-Eyed Dice
12049	Speedroid Double Yoyo
12050	Speedroid Razorang
12051	Speedroid Menko
12052	Speedroid Taketomborg
12053	Speedroid Ohajikid
12054	Speedroid Red-Eyed Dice
12055	Hi-Speedroid Chanbara
12056	Speed Recovery
12057	Shock Surprise
12058	Synchro Cracker
12059	Dice Roll Battle
12060	Red Sprinter
12061	Red Resonator
12062	Synkron Resonator
12063	Chain Resonator
12064	Mirror Resonator
12065	Red Wyvern
12066	Red Cocoon
12067	PSY-Frame Driver
12068	PSY-Framegear Alpha
12069	PSY-Framegear Beta
12070	PSY-Framegear Gamma
12071	PSY-Framegear Delta
12072	PSY-Framegear Epsilon
12073	PSY-Framelord Zeta
12074	PSY-Framelord Omega
12075	PSY-Frame Circuit
12076	PSY-Frame Overload
12077	Goyo Chaser
12078	Hot Red Dragon Archfiend Abyss
12079	Hot Red Dragon Archfiend Bane
12080	Hot Red Dragon Archfiend King Calamity
12081	Goyo Predator
12090	Ehther the Heavenly Monarch
12091	Erebus the Underworld Monarch
12092	Eidos the Underworld Squire
12093	Edea the Heavenly Squire
12094	Pantheism of the Monarchs
12095	The Prime Monarch
12098	Samurai Cavalry of Reptier
12099	Painful Escape
12100	Kozmo Strawman
12101	Kozmoll Wickedwitch
12102	Kozmo DOG Fighter
12103	Kozmo Dark Destroyer
12104	Kozmo Lightsword
12105	Radian, the Multidimensional Kaiju
12106	Gameciel, the Sea Turtle Kaiju
12107	Kaiju Capture Mission
12108	Beatrice, Lady of the Eternal
12109	Tuning Magician
12110	Timebreaker Magician
12111	Performapal Monkeyboard
12112	Performapal Guitartle
12113	Performapal Bit Bite Turtle
12114	Performapal Rain Goat
12115	Performapal Trump Girl
12116	Superheavy Samurai Magnet
12117	Superheavy Samurai Prepped Defense
12118	Superheavy Samurai General Jade
12119	Superheavy Samurai General Coral
12120	Solo the Melodious Songstress
12121	Score the Melodious Diva
12122	Blackwing - Harmattan the Dust
12123	Twilight Ninja Shingetsu
12124	Twilight Ninja Nichirin, the Chunin
12125	Twilight Ninja Getsuga, the Shogun
12126	Buster Blader, the Destruction Swordmaster
12127	Buster Whelp of the Destruction Swordsman
12128	Dragon Buster Destruction Sword
12129	Wizard Buster Destruction Sword
12130	Robot Buster Destruction Sword
12131	Master Pendulum, the Dracoslayer
12132	Dinomist Stegosaur
12133	Dinomist Plesios
12134	Dinomist Pteran
12135	Dinomist Brachion
12136	Dinomist Ceratops
12137	Dinomist Rex
12138	Majespecter Toad - Ogama
12139	Shiranui Spectralsword
12140	Shiranui Smith
12141	Shiranui Spiritmaster
12142	Shiranui Samurai
12143	Dark Doriado
12144	Guiding Ariadne
12145	Al-Lumi'raj
12146	Toon Buster Blader
12147	Deskbot 007
12148	Deskbot 008
12149	Engraver of the Mark
12150	Zany Zebra
12151	Odd-Eyes Gravity Dragon
12152	Goyo Emperor
12153	Buster Blader, the Dragon Destroyer Swordsman
12154	Dinoster Power, the Mighty Dracoslayer
12155	Enlightenment Paladin
12156	Superheavy Samurai Beast Kyubi
12157	Hi-Speedroid Hagoita
12158	Goyo Defender
12159	Goyo King
12160	Buster Dragon
12161	Shiranui Samuraisaga
12162	Shiranui Shogunsaga
12163	Aegaion the Sea Castrum
12164	Performance Hurricane
12165	Pendulum Storm
12166	Hi-Speed Re-Level
12167	Destruction Swordsman Fusion
12168	Karma of the Destruction Swordsman
12169	Draco Face-Off
12170	Dinomic Powerload
12171	Dinomist Charge
12172	Majespecter Sonics
12173	Shiranui Style Synthesis
12174	Odd-Eyes Advent
12175	Twin Twisters
12176	Mistaken Accusation
12177	Dragon's Bind
12178	Follow Wing
12179	Reject Reborn
12180	Destruction Sword Flash
12181	Dinomist Rush
12182	Majespecter Supercell
12183	Shiranui Style Swallow's Slash
12184	Quaking Mirror Force
12185	Pendulum Reborn
12186	Forbidden Apocrypha
12187	Solemn Strike
12188	Bad Luck Blast
12189	Smile World
12198	The Phantom Knights of Ancient Cloak
12199	The Phantom Knights of Silent Boots
12200	The Phantom Knights of Ragged Gloves
12201	The Phantom Knights of Cloven Helm
12202	The Phantom Knights of Fragile Armor
12203	The Phantom Knights of Break Sword
12204	Phantom Knights' Spear
12205	Phantom Knights' Fog Blade
12206	Phantom Knights' Sword
12207	Phantom Knights' Wing
12208	Booby Trap E
12209	Raidraptor - Necro Vulture
12210	Raidraptor - Last Strix
12211	Raidraptor - Satellite Cannon Falcon
12212	Raidraptor - Call
12213	Rank-Up-Magic Doom Double Force
12214	Rank-Up-Magic Soul Shave Force
12215	Super Quantum Red Layer
12216	Super Quantum Green Layer
12217	Super Quantum Blue Layer
12218	Super Quantal Fairy Alphan
12219	Super Quantal Mech Beast Grampulse
12220	Super Quantal Mech Beast Aeroboros
12221	Super Quantal Mech Beast Magnaliger
12222	Super Quantal Mech King Great Magnus
12223	Super Quantal Mech Ship Magnacarrier
12224	Super Quantal Mech Sword - Magnaslayer
12234	The Winged Dragon of Ra - Immortal Phoenix
12235	Curse of Dragonfire
12236	Holding Arms
12237	Holding Legs
12238	Sky Galloping Gaia the Dragon Champion
12239	The True Name
12240	Trap Hole of Spikes
12241	Steel Cavalry of Dinon
12242	Ultimate Providence
12243	Kozmo Tincan
12244	Kozmo Soartroopers
12245	Kozmo Delta Shuttle
12246	Kozmo Dark Eclipser
12247	Kozmojo
12248	Gadarla, the Mystery Dust Kaiju
12249	Jizukiru, the Star Destroying Kaiju
12250	Interrupted Kaiju Slumber
12251	Priestess with Eyes of Blue
12252	Blue-Eyes Twin Burst Dragon
12254	Angmarl the Fiendish Monarch
12255	Junk Changer
12256	Junkuriboh
12257	Stardust Charge Warrior
12258	Phantasmal Lord Ultimitl Bishbaalkin
12259	Number 37: Hope Woven Dragon Spider Shark
12260	Number 38: Hope Harbinger Dragon Titanic Galaxy
12261	Number 35: Ravenous Tarantula
12262	Number 84: Pain Gainer
12263	Number 77: The Seven Sins
12264	Frost Blast of the Monarchs
12265	Tsukumo Slash
12266	Shining Hope Road
12267	The Phantom Knights of Shade Brigandine
12268	The Phantom Knights of Dark Gauntlets
12269	The Phantom Knights of Tomb Shield
12270	Dark Advance
12271	King's Consonance
12272	Red Supremacy
12273	Angel Trumpeter
12274	Performapal Sellshell Crab
12275	Performapal Odd-Eyes Light Phoenix
12276	Performapal Odd-Eyes Unicorn
12277	Performapal Fireflux
12278	Speedroid Den-Den Daiko Duke
12279	Speedroid Pachingo-Kart
12280	Lunalight Blue Cat
12281	Lunalight Purple Butterfly
12282	Lunalight White Rabbit
12283	Lunalight Black Sheep
12284	Lunalight Wolf
12285	Lunalight Tiger
12286	Raidraptor - Avenge Vulture
12287	Raidraptor - Pain Lanius
12288	Raidraptor - Booster Strix
12289	Blackwing - Decay the Ill Wind
12290	Dragon Spirit of White
12291	Protector with Eyes of Blue
12292	Sage with Eyes of Blue
12293	Master with Eyes of Blue
12294	The White Stone of Ancients
12295	Lector Pendulum, the Dracoverlord
12296	Amorphage Gluttony
12297	Amorphage Lechery
12298	Amorphage Greed
12299	Amorphage Envy
12300	Amorphage Wrath
12301	Amorphage Pride
12302	Amorphage Sloth
12303	Amorphage Goliath
12304	Dinomist Spinos
12305	Digital Bug Cocoondenser
12306	Digital Bug Centibit
12307	Digital Bug Websolder
12308	Red-Eyes Toon Dragon
12309	Ryu Okami
12310	Tenmataitei
12311	Spirit of the Fall Wind
12312	Ghost Reaper & Winter Cherries
12313	Gendo the Ascetic Monk
12314	Deskbot 009
12315	Dicelops
12316	Amorphactor Pain, the Imagination Dracoverlord
12317	Bloom Prima the Melodious Choir
12318	Lunalight Cat Dancer
12319	Lunalight Panther Dancer
12320	Lunalight Leo Dancer
12321	Crystal Wing Synchro Dragon
12322	Hi-Speedroid Puzzle
12323	Assault Blackwing - Chidori the Rain Sprinkling
12324	Blue-Eyes Spirit Dragon
12325	Raidraptor - Ultimate Falcon
12326	Digital Bug Scaradiator
12327	Digital Bug Corebage
12328	Digital Bug Rhinosebus
12329	Fortissimo
12330	Rank-Up-Magic Skip Force
12331	Mausoleum of White
12332	Beacon of White
12333	Forge of the True Dracos
12334	Amorphous Persona
12335	Amorphage Infection
12336	Bug Matrix
12337	Pre-Preparation of Rites
12338	Fusion Tag
12339	Tuner's High
12340	Deskbot Base
12341	Finite Cards
12342	Re-dyce-cle
12343	Lunalight Reincarnation Dance
12344	Amorphage Lysis
12345	Dinomist Eruption
12346	Bug Emergency
12347	Drowning Mirror Force
12348	Wonder Xyz
12349	Rise to Full Height
12350	Bad Aim
12351	Unwavering Bond
12352	Graceful Tear
12359	Arkbrave Dragon
12360	Divine Dragon Lord Felgrand
12361	Paladin of Felgrand
12362	Guardian of Felgrand
12363	Ruins of the Divine Dragon Lords
12364	Return of the Dragon Lords
12371	Performapal Sleight Hand Magician
12372	Performapal King Bear
12373	Performapal Swincobra
12374	Performapal Momoncarpet
12375	Performapal Parrotrio
12376	Performapal Longphone Bull
12377	Performapal Teeter Totter Hopper
12378	Performapal Dramatic Theater
12379	Performapal Show Down
12382	Dragon Knight of Creation
12383	Magical Cavalry of Cxulub
12384	Cattle Call
12385	Kozmo Scaredy Lion
12386	Kozmoll Dark Lady
12387	Kozmo Landwalker
12388	Kozmo Dark Planet
12389	Kozmourning
12390	Thunder King, the Lightningstrike Kaiju
